user_id,product_id,event_type,time_id,price
518461474,1307188,view,52727,223.69
517906025,3601402,view,52727,470.87
554199941,1004856,view,52727,130.76
517075459,5801413,view,52727,118.41
541813549,11400107,view,52727,15.42
521914638,1004805,view,52727,138.47
552637651,1005039,view,52727,604.91
513857197,10701073,view,52737,45.3
529516607,1801904,view,52737,481.09
516591822,7300440,view,52737,66.88
555470128,1480163,view,52737,617.0
548774828,1004768,view,52737,253.31
555473887,1003306,view,52737,587.56
548313228,12711616,view,52737,64.61
516383959,1306639,view,52737,745.35
518602105,13200934,view,52737,257.38
517615273,17300136,view,52737,102.96
544462505,1003304,view,52737,571.56
513375879,1701027,view,52737,153.9
522868232,26300095,view,52737,634.51
554894280,1307339,view,52750,592.01
518503751,1307348,view,52750,694.97
538034170,28718025,view,52750,76.96
518713640,13104958,view,52750,362.94
515521738,12718066,view,52750,38.61
553633855,12300559,view,52750,155.5
553660721,1500336,view,52750,1209.55
521571208,1005157,view,52750,282.89
522128889,1801899,view,52750,693.94
512601095,28100932,view,52750,128.7
513060201,1004259,view,52750,816.74
519214953,13201189,view,52750,163.45
543738810,6000032,view,52762,70.02
518409248,5100357,view,52762,223.94
516330940,5100835,view,52762,48.54
555473810,4802930,view,52762,51.46
514338078,6200514,view,52762,15.42
540388533,1004147,view,52762,89.84
526215064,3900895,view,52762,102.94
555125934,26403543,view,52762,242.73
515481785,25000229,view,52762,11.04
537618776,3700868,view,52762,77.2
515910268,8700461,view,52762,193.06
551419856,1005099,view,52762,154.41
543786306,6300727,view,52762,53.51
523537146,14100345,view,52762,1439.39
526567275,26300080,view,52776,403.87
516337758,22400084,view,52776,39.9
530868157,12719051,view,52776,51.22
515894198,1004665,view,52776,871.07
552826464,15100147,view,52776,425.21
555473946,1304297,view,52776,1068.21
540237536,22700325,view,52776,97.52
519079806,12704544,view,52776,48.14
548482285,1005153,view,52776,231.64
517449662,1005166,view,52776,321.5
518051722,2900536,view,52776,51.46
520039796,13400422,view,52776,101.93
536033171,5700585,view,52776,200.78
539448679,1004650,view,52776,628.78
515190666,38900027,view,52776,64.33
514876623,1004870,view,52776,286.86
555472294,12705248,view,52792,80.18
555270160,20200364,view,52792,102.76
538431975,6200760,view,52792,43.24
539902377,16700605,view,52792,16.19
541813549,11400107,view,52792,15.42
553633855,12300873,view,52792,321.35
513458425,1004767,view,52792,254.76
553452754,1004750,view,52792,203.35
529174850,2702474,view,52792,275.65
553708499,1004565,view,52792,177.44
524368902,1005144,view,52792,1747.79
512497254,8700212,view,52792,46.31
545424890,15100350,view,52792,321.73
513326552,17200651,view,52805,437.33
537160473,1801805,purchase,52805,256.88
525792074,1002633,view,52805,360.08
555473110,1480558,view,52805,1055.34
553790290,1004402,view,52805,164.17
518663207,3701245,view,52805,41.16
515970913,6000227,view,52805,157.53
555473955,1003768,view,52805,485.54
551302434,1004657,view,52805,797.65
555473956,1003769,view,52805,463.07
542127814,1004785,view,52805,278.54
517864279,19200008,view,52805,196.68
539122559,26400653,view,52805,227.81
520955927,1005104,view,52805,975.57
515529580,1005068,view,52805,1044.81
513178150,26800034,view,52805,566.22
513375879,1701302,view,52821,427.01
540812571,11100160,view,52821,9.16
522868232,26500144,view,52821,259.21
523113211,1201297,view,52821,384.31
525984556,26800012,view,52821,308.89
515101646,12709949,view,52821,52.77
555473961,1003879,view,52821,694.48
537228487,1801991,view,52821,100.39
550067082,8500122,view,52821,181.78
552441338,1004133,view,52821,135.99
515757144,1005153,view,52821,231.64
535933451,26013860,view,52821,19.25
535449376,26401640,view,52821,205.93
513811388,29700027,view,52821,25.48
512950760,3600661,view,52821,295.49
544131321,6800992,view,52821,45.05
536500647,1004755,view,52821,48.88
554702081,1701084,view,52821,115.58
541030356,26400788,view,52839,192.03
540741197,1005105,view,52839,1415.48
555472201,12705843,view,52839,36.29
518644606,9101100,view,52839,25.13
555473946,1304297,view,52839,1068.21
512429936,3601537,view,52839,386.08
530452168,24300010,view,52839,3.59
514302307,4400280,view,52839,115.81
555473240,30000027,view,52839,386.11
555470128,1480163,view,52839,617.0
543316244,1004856,view,52839,130.76
516605494,12704502,view,52839,62.81
534766227,26202832,purchase,52839,112.23
515352383,26400620,view,52839,187.39
535064140,27800088,view,52839,225.36
514732891,3900860,view,52839,84.69
520837900,23800009,view,52839,22.39
555467050,1004777,view,52856,135.14
512751108,2702277,view,52856,465.7
515929868,1005102,view,52856,460.5
513053739,26500144,view,52856,259.21
555473887,1003306,view,52856,587.56
512806252,10700138,view,52856,25.71
532266143,2700598,view,52856,330.97
553657986,28716720,view,52856,84.69
555376623,8500249,view,52856,1406.1
513185281,5801658,view,52856,74.65
534974157,1801826,view,52856,359.6
543480962,19100038,view,52856,155.82
514928212,21407255,view,52856,1338.52
551778842,4804295,view,52856,22.39
518380598,15900727,view,52856,13.17
514196251,12718585,view,52856,44.66
548199835,1801739,view,52856,282.2
521389578,12400208,view,52856,136.43
514913800,4700589,view,52874,71.56
555473965,1004767,view,52874,254.76
514295705,38900044,view,52874,87.49
555473763,17300817,view,52874,42.47
540561338,1307366,view,52874,248.62
519430008,1003318,view,52874,1070.8
513636897,1480493,view,52874,1930.47
544873948,1801332,view,52874,205.67
513995131,6301944,view,52874,544.79
517438679,5100564,view,52883,259.98
517002920,8800093,view,52883,53.72
555471932,1003527,view,52883,201.43
552637651,1003475,view,52883,885.27
550794601,48200027,view,52883,32.18
554137014,18000153,view,52883,19.28
529868927,29800030,view,52883,169.86
515669330,1004856,view,52883,130.76
551046917,1801739,view,52883,282.2
515334511,1004461,view,52883,257.38
515862582,26300354,view,52883,724.86
526965073,14300262,view,52883,317.13
514933917,3300329,view,52895,69.47
548967769,12711995,view,52895,51.48
555473952,1004870,view,52895,286.86
545888246,1004833,view,52895,174.75
512561048,15300082,view,52895,3.93
543824148,28600026,view,52895,399.73
543045939,5300300,view,52895,7.18
517553773,32900067,view,52895,27.29
529366289,41900001,view,52895,60.76
512470332,1004870,view,52895,286.86
552309094,17800342,view,52895,64.84
553507253,15700031,view,52895,198.18
519439013,15500113,view,52895,36.04
516365003,16100642,view,52895,38.13
514493535,31200669,view,52895,1.26
513466569,31401106,view,52895,5.64
547437684,1004258,view,52911,733.92
515650788,3600937,view,52911,334.6
518644606,9101511,view,52911,23.9
515914520,26300105,view,52911,699.89
522080540,28717970,view,52911,86.23
552958000,6800658,view,52911,38.32
535823031,2800007,view,52911,257.15
459555560,2300288,view,52911,875.16
554968844,1004228,view,52911,1142.86
517510243,1801631,view,52911,334.11
517982086,17100026,view,52911,69.47
512699221,4100346,purchase,52911,391.0
521500476,12202051,view,52923,267.7
553790290,1004739,view,52923,197.52
517025087,5701138,view,52923,105.54
516070957,4804056,view,52923,161.93
512682835,4803397,view,52923,33.21
516238297,12400102,view,52923,215.24
515169217,28717851,view,52923,167.83
534323053,3200464,view,52923,128.65
519771185,12700888,view,52923,61.26
512921834,1005144,view,52923,1747.79
537544136,1306310,view,52923,1352.42
515397185,15100309,view,52923,385.85
551699443,14700017,view,52923,477.23
542475241,1004857,view,52923,130.73
531643419,1004566,view,52923,175.83
514504527,28100608,view,52923,56.63
547227953,1801569,view,52939,2187.7
551302434,1004659,view,52939,787.11
555470042,3701311,view,52939,257.09
514933917,15400102,view,52939,44.04
517941870,1005099,view,52939,154.41
555234454,4300183,view,52939,77.2
533106073,1004840,view,52939,963.27
543180065,1005115,view,52939,975.57
538755596,26300078,view,52939,308.37
547467729,26403508,view,52939,103.22
523047611,12711272,view,52939,52.38
533056585,1005115,view,52939,975.57
512724472,21410403,view,52939,494.22
513403230,2800048,view,52939,172.44
551477338,1801796,view,52939,411.83
548750064,12716499,view,52954,131.53
529516607,1801740,view,52954,486.24
517815788,11000000,view,52954,33.44
546146519,26200152,view,52954,144.66
555178517,4400236,view,52954,145.9
515160768,31500231,view,52954,39.64
521206501,1004254,view,52954,1116.22
512777909,1004739,view,52954,197.52
537329804,1004836,cart,52954,241.18
516348484,2900789,view,52954,58.88
532137440,33300011,view,52954,156.76
549416506,26200619,view,52954,173.49
555472476,1004224,view,52966,424.72
516422438,12718630,view,52966,53.03
546070509,1801852,purchase,52966,385.05
513342081,28101128,view,52966,189.71
514569390,1307275,view,52966,2574.04
543981686,31501105,view,52966,172.44
544019583,12709552,view,52966,63.06
514110874,1002099,view,52966,370.41
517262399,28713920,view,52966,74.39
512712777,5300157,view,52966,38.59
514009363,1003317,view,52966,957.53
523304915,37900169,view,52966,37.99
539864762,11800010,view,52966,9.93
517217585,5100802,view,52966,18.02
533493928,3700312,view,52966,246.84
512892706,12200545,view,52966,174.78
522104702,1004979,view,52982,900.64
555270160,20200366,view,52982,102.76
514196251,12719040,view,52982,41.19
517553773,32900067,view,52982,27.29
552958442,12300510,view,52982,143.63
538034170,28716559,view,52982,76.96
550498542,21404354,view,52982,45.3
515894198,1004665,purchase,52982,871.07
533727301,45300013,view,52982,31.4
554943555,1004940,view,52982,141.29
548673548,1004565,view,52982,177.44
541813549,11400383,view,52982,33.43
515481785,41900000,view,52982,23.6
546736718,28715852,view,52995,128.45
555472452,5801218,view,52995,43.73
518906827,1801766,view,52995,150.7
516217723,4700509,view,52995,197.95
517515436,30100029,view,52995,28.83
531613032,21401948,view,52995,40.16
518409248,5100577,view,52995,295.98
518768292,1003317,view,52995,957.53
512438872,13900925,view,52995,30.42
517158470,1005025,view,52995,39.88
518623768,6200292,view,52995,48.88
514154856,1004856,view,52995,130.76
514501656,28300451,view,53007,38.61
515929868,1005102,view,53007,460.5
555472201,12705843,view,53007,36.29
524153511,1307004,view,53007,290.61
529031553,1003306,view,53007,587.56
537574655,1002633,view,53007,360.08
518660660,7600375,view,53007,39.51
545901973,6200690,view,53007,37.81
512729742,21408793,view,53007,76.19
518644606,9101511,view,53007,23.9
525300631,5700619,view,53007,46.33
555473320,1004838,view,53007,179.36
543480962,19100065,view,53007,113.26
515643918,16800186,view,53007,347.5
532786105,26027420,view,53021,6.33
538926777,2701286,view,53021,630.62
516260440,12714908,view,53021,46.05
514118571,31501010,view,53021,134.34
522868232,26500313,view,53021,267.19
530163451,17301073,view,53021,44.38
513272147,28715841,view,53021,51.22
519037638,4200544,view,53021,229.07
519345287,1800930,purchase,53021,329.22
533133685,1004870,view,53021,286.86
514961823,1004246,view,53021,735.01
512479982,28719012,view,53021,100.13
554985827,4804055,view,53021,188.73
516330940,5100816,view,53034,29.51
516655338,6200711,view,53034,45.12
538431975,5600043,view,53034,71.82
555473952,1004836,view,53034,241.18
548822686,5300481,view,53034,19.82
541788089,1004788,view,53034,133.67
555472970,1003050,view,53034,617.52
521672994,3701429,view,53034,95.65
543786306,6301313,view,53034,20.52
517826763,1801653,view,53034,455.35
524524053,1801881,view,53034,506.29
514928212,21403335,view,53034,192.28
517002920,8800773,view,53034,73.57
519907989,8800464,view,53034,38.24
518025810,3600182,view,53034,121.5
550729167,3500009,view,53034,277.97
532314695,3801266,view,53050,14.26
516498302,16400025,view,53050,128.68
514209428,19200010,view,53050,84.66
550332714,2602124,view,53050,304.25
518503751,1306650,view,53050,437.57
555468778,1004464,view,53050,72.05
525905955,1005115,view,53050,975.57
530762614,1004750,view,53050,203.35
512561048,15300082,view,53050,3.93
513675342,27600001,view,53050,67.18
535586966,15700206,view,53050,109.91
515914520,26300354,view,53050,724.86
555008705,22700129,view,53050,72.05
542657422,21404526,view,53050,26.51
548635076,15100373,view,53050,440.91
545659723,27800036,view,53050,187.91
553467403,3200460,view,53050,63.04
515643848,16500005,view,53067,34.86
515529580,1005072,view,53067,1042.92
546373977,1004767,view,53067,254.76
512921834,1005129,view,53067,1413.16
516332060,15100220,view,53067,882.88
555473516,10800074,view,53067,41.16
553467403,10900348,view,53067,118.08
512991038,5100601,view,53067,33.44
517449662,1005064,view,53067,208.23
555474008,2601260,view,53067,461.27
530450548,11400010,view,53067,10.04
551419856,1005099,view,53067,154.41
537544136,1304411,view,53067,1620.87
529366289,49100000,view,53067,170.03
515478074,1005124,view,53067,1634.51
540561338,1307067,view,53067,251.74
540232421,1005019,view,53083,101.68
545107752,9600117,view,53083,1024.99
513058649,1005066,view,53083,234.64
518199388,2701737,view,53083,228.47
513979439,32200046,view,53083,18.25
538014615,28101566,view,53083,184.69
514933917,3300441,view,53083,48.83
517553773,32701284,view,53083,48.21
555472925,1004840,view,53083,963.27
518918957,12800675,view,53083,15.42
519079806,12706983,view,53083,52.0
555473948,1004775,view,53083,181.96
516113300,1004322,view,53083,303.7
547477312,25800007,view,53083,51.43
554645126,1801766,purchase,53083,150.7
543596503,16500000,view,53083,92.64
534640775,9002571,view,53099,9.76
517510243,1801892,view,53099,115.7
549798860,1003770,view,53099,182.99
514925645,36400046,view,53099,5.12
519771185,12700888,view,53099,61.26
537600119,26201253,purchase,53099,121.5
537618776,3700071,view,53099,73.19
512540249,21000032,view,53106,71.3
527900669,28100882,view,53106,37.58
533106073,1004785,view,53106,278.54
515160768,31500231,view,53106,39.64
550332129,7006183,view,53106,82.35
546539446,1004741,view,53106,185.71
537160473,1801805,view,53106,256.88
525155179,4804055,view,53106,188.73
514046418,20100153,view,53106,96.53
514302307,4400381,view,53106,113.77
533907925,37200232,view,53106,6.82
523100327,19600252,view,53106,2.32
548183449,2701419,view,53106,167.56
519430008,1003318,view,53106,1070.8
552309094,38900019,view,53106,95.24
533493928,3701505,view,53121,239.36
514933917,15400102,view,53121,44.04
555473444,22700175,view,53121,32.69
546458293,21403581,view,53121,28.03
533471398,1004059,view,53121,360.34
540388533,1005006,view,53121,90.35
512724472,21403207,view,53121,22.91
545393467,3700781,view,53121,34.72
554065449,1004858,view,53121,134.41
512394153,28719275,view,53121,73.36
514504527,28100595,view,53121,59.2
529338695,3700766,view,53132,128.45
515929868,1004792,view,53132,455.35
543761417,5300405,view,53132,12.61
516648632,6400362,view,53132,69.37
555473543,1306591,view,53132,514.79
552441338,1004133,view,53132,135.99
512516949,8700448,view,53132,12.84
555474034,21401225,view,53132,48.62
544314913,15100122,view,53132,1747.77
517045775,5100816,view,53132,29.51
516217723,4700509,view,53132,197.95
512687492,2700610,view,53132,313.16
536591911,4100126,view,53132,326.62
516011276,1005105,view,53132,1415.48
513456637,17200691,view,53132,543.1
519439013,15500115,view,53132,36.04
543180065,1005115,view,53132,975.57
554438991,12711600,view,53132,59.72
516689333,6200260,view,53150,47.62
527071751,28715384,view,53150,35.78
555473516,10800182,view,53150,63.83
516862222,1004750,view,53150,203.35
517708543,6201019,view,53150,36.53
555472800,2601810,view,53150,155.29
555126508,26402258,view,53150,160.36
514211467,1005135,view,53150,1747.79
530691355,1801761,view,53150,1714.07
530408723,1004873,view,53150,388.81
534974157,1801826,view,53150,359.6
518301457,12718698,view,53150,73.75
541030356,26400788,view,53162,192.03
